executable,n,elapsed_time,version,n_procs,process_0_elapsed_time,process_1_elapsed_time,max_proc_id,process_2_elapsed_time,process_3_elapsed_time,process_4_elapsed_time,process_5_elapsed_time,process_6_elapsed_time,process_7_elapsed_time,process_8_elapsed_time,process_9_elapsed_time,process_10_elapsed_time,process_11_elapsed_time,process_12_elapsed_time,process_13_elapsed_time,process_14_elapsed_time,process_15_elapsed_time,process_16_elapsed_time,process_17_elapsed_time,process_18_elapsed_time,process_19_elapsed_time,process_20_elapsed_time,process_21_elapsed_time,process_22_elapsed_time,process_23_elapsed_time,process_24_elapsed_time,process_25_elapsed_time,process_26_elapsed_time,process_27_elapsed_time,process_28_elapsed_time,process_29_elapsed_time,process_30_elapsed_time,process_31_elapsed_time,process_32_elapsed_time,process_33_elapsed_time,process_34_elapsed_time,process_35_elapsed_time,process_36_elapsed_time,process_37_elapsed_time,process_38_elapsed_time,process_39_elapsed_time,process_40_elapsed_time,process_41_elapsed_time,process_42_elapsed_time,process_43_elapsed_time,process_44_elapsed_time,process_45_elapsed_time,process_46_elapsed_time,process_47_elapsed_time,process_48_elapsed_time,process_49_elapsed_time,process_50_elapsed_time,process_51_elapsed_time,process_52_elapsed_time,process_53_elapsed_time,process_54_elapsed_time,process_55_elapsed_time,process_56_elapsed_time,process_57_elapsed_time,process_58_elapsed_time,process_59_elapsed_time,process_60_elapsed_time,process_61_elapsed_time,process_62_elapsed_time,process_63_elapsed_time
smpi_homog_10_lat,2500,0.112524,smpi,32.0,0.031666,0.033165,15.0,0.034106,0.039474,0.034888,0.040903,0.052768,0.054419,0.072511,0.079205,0.091498,0.102473,0.107417,0.104707,0.104925,0.112524,0.109472,0.105176,0.104573,0.101098,0.102493,0.092221,0.077444,0.071552,0.053714,0.052083,0.040327,0.034681,0.037904,0.033629,0.030636,0.028942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,4.266473,smpi,2.0,4.266473,4.262453,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,4.256972,smpi,2.0,4.256972,4.255689,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,4.257732,smpi,2.0,4.257732,4.257612,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,4.251994,smpi,2.0,4.250253,4.251994,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,4.257606,smpi,2.0,4.254808,4.257606,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,4.264584,smpi,2.0,4.252303,4.264584,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,4.392243,smpi,2.0,4.392243,4.32542,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,4.264917,smpi,2.0,4.260583,4.264917,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,4.29199,smpi,2.0,4.29199,4.253817,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,4.3371,smpi,2.0,4.3371,4.305054,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,4.344284,smpi,2.0,4.29456,4.344284,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,4.297044,smpi,2.0,4.280943,4.297044,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,4.326521,smpi,2.0,4.325598,4.326521,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,4.338173,smpi,2.0,4.338173,4.289127,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,4.381676,smpi,2.0,4.299676,4.381676,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,4.341544,smpi,2.0,4.339353,4.341544,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,4.348147,smpi,2.0,4.298831,4.348147,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,4.294485,smpi,2.0,4.273583,4.294485,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,4.293395,smpi,2.0,4.270029,4.293395,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,4.319467,smpi,2.0,4.293379,4.319467,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,3.048348,smpi,4.0,1.27247,3.048348,1.0,3.047619,1.23651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,3.088929,smpi,4.0,1.256555,3.067478,2.0,3.088929,1.25981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,3.058592,smpi,4.0,1.296948,3.058592,1.0,3.043273,1.255081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,3.072954,smpi,4.0,1.243076,3.072954,1.0,3.057982,1.249265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,3.054711,smpi,4.0,1.290808,3.047822,2.0,3.054711,1.255605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,3.081452,smpi,4.0,1.258859,3.063872,2.0,3.081452,1.242797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,3.07325,smpi,4.0,1.260767,3.07325,1.0,3.067067,1.2475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,3.0468,smpi,4.0,1.25729,3.0468,1.0,3.036193,1.254862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,3.023909,smpi,4.0,1.246944,3.023909,1.0,3.015795,1.236078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,3.02697,smpi,4.0,1.231579,3.025226,2.0,3.02697,1.233046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,3.060329,smpi,4.0,1.241752,3.060329,1.0,3.044716,1.241287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,3.051041,smpi,4.0,1.247733,3.034249,2.0,3.051041,1.2713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,3.064523,smpi,4.0,1.239082,3.064523,1.0,3.063502,1.242012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,3.091115,smpi,4.0,1.240394,3.091115,1.0,3.032095,1.237291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,3.05409,smpi,4.0,1.239258,3.027702,2.0,3.05409,1.255831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,3.052449,smpi,4.0,1.233688,3.044543,2.0,3.052449,1.236698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,3.063357,smpi,4.0,1.24676,3.063357,1.0,3.026468,1.231341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,3.088308,smpi,4.0,1.240936,3.033986,2.0,3.088308,1.243711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,3.055067,smpi,4.0,1.311771,3.04055,2.0,3.055067,1.263916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,3.059923,smpi,4.0,1.259646,3.059923,1.0,3.059874,1.284351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,1.678862,smpi,8.0,0.521362,0.733581,4.0,1.367591,1.660532,1.678862,1.389673,0.72191,0.523966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,1.709288,smpi,8.0,0.524308,0.721806,4.0,1.416369,1.683043,1.709288,1.404912,0.742557,0.5434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,1.673046,smpi,8.0,0.522706,0.729491,3.0,1.364857,1.673046,1.671602,1.365601,0.738342,0.532139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,1.675455,smpi,8.0,0.542218,0.753296,4.0,1.384349,1.660934,1.675455,1.427005,0.735957,0.541071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,1.697567,smpi,8.0,0.526173,0.745175,4.0,1.403705,1.688919,1.697567,1.389354,0.735725,0.524088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,1.656879,smpi,8.0,0.517594,0.71559,4.0,1.381491,1.656334,1.656879,1.388686,0.725617,0.542422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,1.661381,smpi,8.0,0.530517,0.737237,3.0,1.367476,1.661381,1.660911,1.389891,0.719797,0.51828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,1.663626,smpi,8.0,0.554313,0.745286,4.0,1.385785,1.661284,1.663626,1.366366,0.717784,0.520095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,1.681404,smpi,8.0,0.519866,0.760287,3.0,1.372241,1.681404,1.673379,1.41563,0.724306,0.529088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,1.777023,smpi,8.0,0.522151,0.721268,4.0,1.387019,1.697538,1.777023,1.381501,0.739139,0.552684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,1.69751,smpi,8.0,0.530289,0.737502,3.0,1.422811,1.69751,1.693755,1.406297,0.754329,0.548378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,1.66193,smpi,8.0,0.520725,0.718987,3.0,1.364736,1.66193,1.661803,1.376487,0.723641,0.517751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,1.661364,smpi,8.0,0.516429,0.714871,4.0,1.36473,1.661051,1.661364,1.366508,0.717415,0.516617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,1.662632,smpi,8.0,0.521884,0.717354,4.0,1.370213,1.660652,1.662632,1.376257,0.715123,0.519933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,1.671268,smpi,8.0,0.551937,0.715814,3.0,1.37124,1.671268,1.671114,1.37991,0.750072,0.521039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,1.690954,smpi,8.0,0.518247,0.721464,4.0,1.366109,1.662001,1.690954,1.368239,0.720694,0.522257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,1.663942,smpi,8.0,0.519874,0.71587,4.0,1.364305,1.661265,1.663942,1.365111,0.720007,0.518525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,1.678742,smpi,8.0,0.537017,0.741193,3.0,1.368889,1.678742,1.673136,1.366325,0.738862,0.529479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,1.694329,smpi,8.0,0.535001,0.75012,3.0,1.373545,1.694329,1.678029,1.382403,0.723101,0.528513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,1.707244,smpi,8.0,0.517098,0.713824,4.0,1.382123,1.679212,1.707244,1.3649,0.733744,0.530599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.848473,smpi,16.0,0.2365,0.282359,7.0,0.296687,0.420814,0.597035,0.775087,0.819326,0.848473,0.84367,0.815096,0.768369,0.591145,0.419255,0.296593,0.279692,0.236909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.854235,smpi,16.0,0.246284,0.28537,8.0,0.31216,0.421317,0.635797,0.816158,0.818283,0.847349,0.854235,0.814547,0.771661,0.591895,0.433538,0.296414,0.285971,0.250348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.855215,smpi,16.0,0.248919,0.297424,8.0,0.302202,0.426541,0.61534,0.776607,0.830845,0.850627,0.855215,0.833863,0.78047,0.61104,0.425711,0.298923,0.284837,0.245522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.854067,smpi,16.0,0.242445,0.285664,7.0,0.301946,0.424026,0.616095,0.793776,0.832637,0.854067,0.845735,0.817808,0.770059,0.61697,0.428011,0.30273,0.284045,0.243139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.859595,smpi,16.0,0.241119,0.286081,8.0,0.306842,0.425412,0.611037,0.793162,0.833301,0.844664,0.859595,0.821335,0.779708,0.614465,0.433727,0.315545,0.292191,0.237288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.851368,smpi,16.0,0.247603,0.2912,8.0,0.298244,0.420447,0.608998,0.781665,0.817163,0.848293,0.851368,0.816037,0.771908,0.596206,0.431126,0.295869,0.281635,0.247063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.852112,smpi,16.0,0.239816,0.288506,7.0,0.29909,0.424798,0.603577,0.776991,0.829296,0.852112,0.845084,0.827077,0.770849,0.597094,0.41892,0.299783,0.2833,0.240016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.855848,smpi,16.0,0.244004,0.282051,7.0,0.298696,0.424204,0.614732,0.778994,0.838646,0.855848,0.84471,0.82405,0.785518,0.593765,0.420979,0.296123,0.284957,0.237362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.85159,smpi,16.0,0.248107,0.293841,8.0,0.308228,0.42258,0.637485,0.807567,0.819646,0.84995,0.85159,0.818084,0.780303,0.614654,0.444226,0.307028,0.283773,0.245738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.845477,smpi,16.0,0.237217,0.282431,8.0,0.304735,0.420889,0.599014,0.78314,0.816005,0.845209,0.845477,0.817706,0.769003,0.59695,0.421884,0.300004,0.282255,0.241102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.849462,smpi,16.0,0.238316,0.281274,7.0,0.301753,0.421726,0.60014,0.776539,0.816483,0.849462,0.844837,0.815265,0.768014,0.610305,0.421166,0.296632,0.283151,0.253769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.87833,smpi,16.0,0.24363,0.285833,8.0,0.313071,0.448274,0.627024,0.77369,0.822071,0.846932,0.87833,0.81503,0.774167,0.591369,0.422135,0.296653,0.284471,0.239804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.869914,smpi,16.0,0.238989,0.29672,8.0,0.313241,0.423129,0.608668,0.79001,0.841616,0.859743,0.869914,0.838593,0.782521,0.618111,0.425652,0.309906,0.292802,0.243253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.854459,smpi,16.0,0.238657,0.286659,8.0,0.307026,0.426621,0.602592,0.784665,0.818568,0.853226,0.854459,0.824554,0.773636,0.596421,0.424449,0.299039,0.294078,0.272396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.862726,smpi,16.0,0.250579,0.289584,7.0,0.315843,0.432089,0.604738,0.80723,0.823119,0.862726,0.843582,0.817896,0.774321,0.59332,0.421265,0.300035,0.285821,0.239185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.859767,smpi,16.0,0.239213,0.285328,7.0,0.303852,0.423392,0.602208,0.776112,0.817466,0.859767,0.857449,0.823802,0.778267,0.601964,0.433323,0.307825,0.291322,0.240877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.848421,smpi,16.0,0.240219,0.289682,8.0,0.302975,0.450282,0.616633,0.800132,0.832661,0.847945,0.848421,0.823197,0.77116,0.609357,0.42194,0.29861,0.286759,0.238824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.849776,smpi,16.0,0.239076,0.284033,7.0,0.298275,0.420795,0.600668,0.778247,0.818043,0.849776,0.844417,0.81572,0.768259,0.594713,0.421077,0.29579,0.28207,0.238515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.850459,smpi,16.0,0.237311,0.281962,7.0,0.297796,0.420289,0.59657,0.779692,0.827004,0.850459,0.843494,0.817752,0.77801,0.602258,0.423294,0.301688,0.296731,0.235966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.845419,smpi,16.0,0.239597,0.288717,7.0,0.297797,0.422128,0.601349,0.792458,0.819508,0.845419,0.843913,0.82033,0.774542,0.591687,0.418794,0.301274,0.28096,0.237373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.428547,smpi,32.0,0.11657,0.122512,15.0,0.134599,0.147553,0.139481,0.161218,0.209192,0.217076,0.28739,0.309323,0.364243,0.411621,0.402875,0.414047,0.416969,0.428547,0.426799,0.417726,0.412982,0.402175,0.406233,0.363752,0.309519,0.284027,0.212715,0.206124,0.158574,0.136596,0.147545,0.133441,0.122114,0.116569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.441414,smpi,32.0,0.118922,0.125767,15.0,0.138607,0.152182,0.141485,0.168634,0.214663,0.217584,0.289841,0.310799,0.367418,0.431148,0.402542,0.414252,0.416924,0.441414,0.433691,0.417761,0.413966,0.41304,0.414618,0.364861,0.315571,0.284653,0.218996,0.210884,0.159487,0.136344,0.147366,0.144212,0.121581,0.115042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.429559,smpi,32.0,0.119753,0.122926,16.0,0.135615,0.152876,0.140672,0.165836,0.210758,0.215963,0.289124,0.311762,0.370419,0.409849,0.405353,0.419468,0.416663,0.428717,0.429559,0.418418,0.418863,0.403006,0.411167,0.366879,0.313488,0.284753,0.222972,0.20627,0.1615,0.141058,0.149341,0.134501,0.124056,0.117902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.428499,smpi,32.0,0.117406,0.12376,15.0,0.139086,0.14991,0.142028,0.162497,0.210244,0.218231,0.291793,0.310681,0.370578,0.409766,0.400614,0.415679,0.424156,0.428499,0.424713,0.42229,0.414427,0.407443,0.408527,0.363242,0.308516,0.290443,0.213472,0.208629,0.16208,0.13955,0.154472,0.136241,0.127422,0.11806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.428391,smpi,32.0,0.117845,0.124453,15.0,0.136355,0.148511,0.140885,0.162624,0.211917,0.218003,0.293446,0.309984,0.365065,0.410827,0.40121,0.415541,0.417149,0.428391,0.425816,0.422422,0.414226,0.405174,0.410314,0.363369,0.313265,0.291241,0.221859,0.208273,0.161089,0.138217,0.148111,0.134612,0.121681,0.117874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.434821,smpi,32.0,0.116132,0.125075,15.0,0.136148,0.148203,0.139498,0.164885,0.207962,0.217904,0.289762,0.30895,0.364351,0.41456,0.409723,0.41738,0.423316,0.434821,0.428347,0.427983,0.41339,0.409236,0.420919,0.367415,0.309748,0.287628,0.216561,0.208626,0.160888,0.137372,0.150036,0.13429,0.125927,0.116177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.429419,smpi,32.0,0.120897,0.124989,15.0,0.146269,0.151072,0.146867,0.167717,0.209555,0.221452,0.305156,0.313863,0.366375,0.412902,0.405905,0.4201,0.415956,0.429419,0.427345,0.418246,0.421207,0.412136,0.407298,0.362974,0.307518,0.287111,0.214785,0.210679,0.162777,0.138533,0.149602,0.141917,0.122049,0.117317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.43544,smpi,32.0,0.11729,0.127923,15.0,0.138765,0.151406,0.142453,0.161406,0.208364,0.222486,0.291149,0.310385,0.367496,0.420506,0.406995,0.413647,0.419249,0.43544,0.431021,0.434019,0.416199,0.40629,0.41011,0.363402,0.314332,0.290132,0.213515,0.225677,0.181211,0.138714,0.162593,0.133854,0.123077,0.116503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.426239,smpi,32.0,0.117367,0.12425,15.0,0.136378,0.153581,0.138515,0.161801,0.207838,0.216839,0.288492,0.309029,0.365684,0.409439,0.409576,0.414781,0.415159,0.426239,0.425357,0.418223,0.417856,0.40397,0.407693,0.363153,0.306987,0.286798,0.213776,0.205586,0.160606,0.140297,0.147177,0.135155,0.122173,0.115496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.429292,smpi,32.0,0.118199,0.122624,15.0,0.13604,0.151975,0.139178,0.161762,0.206977,0.216691,0.289121,0.30852,0.36423,0.409015,0.39996,0.413488,0.416796,0.429292,0.427403,0.41694,0.421934,0.405699,0.407232,0.364318,0.30802,0.285234,0.213988,0.205816,0.162415,0.138141,0.149448,0.134971,0.123113,0.114904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.442797,smpi,32.0,0.116285,0.123628,15.0,0.140647,0.162433,0.139351,0.162469,0.214677,0.220354,0.303528,0.322687,0.37171,0.414199,0.400634,0.414073,0.4158,0.442797,0.438104,0.430375,0.413352,0.409034,0.406382,0.374577,0.315422,0.285817,0.219236,0.222488,0.161325,0.141056,0.147966,0.138753,0.122442,0.114574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.432053,smpi,32.0,0.122534,0.12746,15.0,0.139192,0.148776,0.138956,0.162445,0.214633,0.215717,0.293997,0.313394,0.374374,0.410622,0.406458,0.42347,0.420368,0.432053,0.431196,0.426586,0.416002,0.404326,0.41355,0.374812,0.312549,0.287284,0.214407,0.219697,0.159896,0.140582,0.148075,0.151594,0.122295,0.118062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smpi_homog_10_lat,5000,0.440535,smpi,32.0,0.116114,0.13475,16.0,0.141646,0.15015,0.143597,0.162959,0.211899,0.219073,0.293574,0.309956,0.376594,0.422625,0.40291,0.430761,0.422519,0.430818,0.440535,0.424699,0.418081,0.437648,0.410585,0.366269,0.310453,0.292386,0.214359,0.221737,0.16333,0.140982,0.154154,0.13742,0.124929,0.117753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
