executable,n_points,iter_limit,block_dim_x,block_dim_y,grid_dim_x,grid_dim_y,num_threads_per_block,num_blocks_per_grid,elapsed_time,version
cuda_heat_37,800,1024,1.0,1.0,800.0,800.0,1.0,640000.0,2.834793338,cuda
cuda_heat_37,800,1024,1.0,1.0,800.0,800.0,1.0,640000.0,2.833464319,cuda
cuda_heat_37,800,1024,1.0,1.0,800.0,800.0,1.0,640000.0,2.833546004,cuda
cuda_heat_37,800,1024,1.0,1.0,800.0,800.0,1.0,640000.0,2.834275597,cuda
cuda_heat_37,800,1024,1.0,1.0,800.0,800.0,1.0,640000.0,2.831137813,cuda
cuda_heat_37,800,1024,1.0,1.0,800.0,800.0,1.0,640000.0,2.831160711,cuda
cuda_heat_37,800,1024,1.0,1.0,800.0,800.0,1.0,640000.0,2.830127985,cuda
cuda_heat_37,800,1024,1.0,1.0,800.0,800.0,1.0,640000.0,2.831708604,cuda
cuda_heat_37,800,1024,1.0,1.0,800.0,800.0,1.0,640000.0,2.832996318,cuda
cuda_heat_37,800,1024,1.0,1.0,800.0,800.0,1.0,640000.0,2.831284761,cuda
cuda_heat_37,800,1024,1.0,1.0,800.0,800.0,1.0,640000.0,2.833275144,cuda
cuda_heat_37,800,1024,1.0,1.0,800.0,800.0,1.0,640000.0,2.831780306,cuda
cuda_heat_37,800,1024,1.0,1.0,800.0,800.0,1.0,640000.0,2.832717512,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.845809457,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.847198623,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.848627738,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.846998635,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.848422511,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.846687669,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.845809623,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.847039625,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.846716876,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.845685812,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.847965718,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.846054812,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.846905095,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.846091933,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.848099532,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.846326559,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.847060839,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.846079013,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.847508408,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.846819632,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.84731562,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.846789011,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.847694677,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.847154449,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.848014791,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.849001543,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.846354806,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.847136996,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.847592268,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.84730612,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.848889933,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.846740806,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.846799875,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.845047788,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.847239907,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.847421755,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.847573154,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.846094212,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.846453943,cuda
cuda_heat_37,800,1024,2.0,2.0,400.0,400.0,4.0,160000.0,0.846640891,cuda
cuda_heat_37,800,1024,4.0,4.0,200.0,200.0,16.0,40000.0,0.201246227,cuda
cuda_heat_37,800,1024,4.0,4.0,200.0,200.0,16.0,40000.0,0.200578626,cuda
cuda_heat_37,800,1024,4.0,4.0,200.0,200.0,16.0,40000.0,0.199385133,cuda
cuda_heat_37,800,1024,4.0,4.0,200.0,200.0,16.0,40000.0,0.199701715,cuda
cuda_heat_37,800,1024,4.0,4.0,200.0,200.0,16.0,40000.0,0.200350595,cuda
cuda_heat_37,800,1024,4.0,4.0,200.0,200.0,16.0,40000.0,0.200556202,cuda
cuda_heat_37,800,1024,4.0,4.0,200.0,200.0,16.0,40000.0,0.198912799,cuda
cuda_heat_37,800,1024,4.0,4.0,200.0,200.0,16.0,40000.0,0.201478994,cuda
cuda_heat_37,800,1024,4.0,4.0,200.0,200.0,16.0,40000.0,0.200044342,cuda
cuda_heat_37,800,1024,4.0,4.0,200.0,200.0,16.0,40000.0,0.200420917,cuda
cuda_heat_37,800,1024,4.0,4.0,200.0,200.0,16.0,40000.0,0.200398637,cuda
cuda_heat_37,800,1024,4.0,4.0,200.0,200.0,16.0,40000.0,0.200450458,cuda
cuda_heat_37,800,1024,4.0,4.0,200.0,200.0,16.0,40000.0,0.200433414,cuda
cuda_heat_37,800,1024,4.0,4.0,200.0,200.0,16.0,40000.0,0.200121021,cuda
cuda_heat_37,800,1024,4.0,4.0,200.0,200.0,16.0,40000.0,0.200892957,cuda
cuda_heat_37,800,1024,4.0,4.0,200.0,200.0,16.0,40000.0,0.200438301,cuda
cuda_heat_37,800,1024,4.0,4.0,200.0,200.0,16.0,40000.0,0.20041979,cuda
cuda_heat_37,800,1024,4.0,4.0,200.0,200.0,16.0,40000.0,0.200492214,cuda
cuda_heat_37,800,1024,4.0,4.0,200.0,200.0,16.0,40000.0,0.202353512,cuda
cuda_heat_37,800,1024,4.0,4.0,200.0,200.0,16.0,40000.0,0.200754949,cuda
cuda_heat_37,800,1024,5.0,5.0,160.0,160.0,25.0,25600.0,0.155468214,cuda
cuda_heat_37,800,1024,5.0,5.0,160.0,160.0,25.0,25600.0,0.156071142,cuda
cuda_heat_37,800,1024,5.0,5.0,160.0,160.0,25.0,25600.0,0.15657343,cuda
cuda_heat_37,800,1024,5.0,5.0,160.0,160.0,25.0,25600.0,0.153765029,cuda
cuda_heat_37,800,1024,5.0,5.0,160.0,160.0,25.0,25600.0,0.153866506,cuda
cuda_heat_37,800,1024,5.0,5.0,160.0,160.0,25.0,25600.0,0.153265602,cuda
cuda_heat_37,800,1024,5.0,5.0,160.0,160.0,25.0,25600.0,0.156454209,cuda
cuda_heat_37,800,1024,5.0,5.0,160.0,160.0,25.0,25600.0,0.156064641,cuda
cuda_heat_37,800,1024,5.0,5.0,160.0,160.0,25.0,25600.0,0.155298218,cuda
cuda_heat_37,800,1024,5.0,5.0,160.0,160.0,25.0,25600.0,0.156192795,cuda
cuda_heat_37,800,1024,5.0,5.0,160.0,160.0,25.0,25600.0,0.153937177,cuda
cuda_heat_37,800,1024,5.0,5.0,160.0,160.0,25.0,25600.0,0.156010303,cuda
cuda_heat_37,800,1024,5.0,5.0,160.0,160.0,25.0,25600.0,0.153371892,cuda
cuda_heat_37,800,1024,5.0,5.0,160.0,160.0,25.0,25600.0,0.154980303,cuda
cuda_heat_37,800,1024,5.0,5.0,160.0,160.0,25.0,25600.0,0.155550264,cuda
cuda_heat_37,800,1024,5.0,5.0,160.0,160.0,25.0,25600.0,0.15400436,cuda
cuda_heat_37,800,1024,5.0,5.0,160.0,160.0,25.0,25600.0,0.155177738,cuda
cuda_heat_37,800,1024,5.0,5.0,160.0,160.0,25.0,25600.0,0.154949291,cuda
cuda_heat_37,800,1024,5.0,5.0,160.0,160.0,25.0,25600.0,0.154869743,cuda
cuda_heat_37,800,1024,5.0,5.0,160.0,160.0,25.0,25600.0,0.157060687,cuda
cuda_heat_37,800,1024,8.0,8.0,100.0,100.0,64.0,10000.0,0.110279318,cuda
cuda_heat_37,800,1024,8.0,8.0,100.0,100.0,64.0,10000.0,0.110327715,cuda
cuda_heat_37,800,1024,8.0,8.0,100.0,100.0,64.0,10000.0,0.110892301,cuda
cuda_heat_37,800,1024,8.0,8.0,100.0,100.0,64.0,10000.0,0.110991124,cuda
cuda_heat_37,800,1024,8.0,8.0,100.0,100.0,64.0,10000.0,0.110535278,cuda
cuda_heat_37,800,1024,8.0,8.0,100.0,100.0,64.0,10000.0,0.110212199,cuda
cuda_heat_37,800,1024,8.0,8.0,100.0,100.0,64.0,10000.0,0.108251514,cuda
cuda_heat_37,800,1024,8.0,8.0,100.0,100.0,64.0,10000.0,0.110967795,cuda
cuda_heat_37,800,1024,8.0,8.0,100.0,100.0,64.0,10000.0,0.11486779,cuda
cuda_heat_37,800,1024,8.0,8.0,100.0,100.0,64.0,10000.0,0.111703695,cuda
cuda_heat_37,800,1024,8.0,8.0,100.0,100.0,64.0,10000.0,0.110092771,cuda
cuda_heat_37,800,1024,8.0,8.0,100.0,100.0,64.0,10000.0,0.109992619,cuda
cuda_heat_37,800,1024,8.0,8.0,100.0,100.0,64.0,10000.0,0.108611605,cuda
cuda_heat_37,800,1024,8.0,8.0,100.0,100.0,64.0,10000.0,0.110405092,cuda
cuda_heat_37,800,1024,8.0,8.0,100.0,100.0,64.0,10000.0,0.109896028,cuda
cuda_heat_37,800,1024,8.0,8.0,100.0,100.0,64.0,10000.0,0.108039756,cuda
cuda_heat_37,800,1024,8.0,8.0,100.0,100.0,64.0,10000.0,0.109715981,cuda
cuda_heat_37,800,1024,8.0,8.0,100.0,100.0,64.0,10000.0,0.107841689,cuda
cuda_heat_37,800,1024,8.0,8.0,100.0,100.0,64.0,10000.0,0.110651834,cuda
cuda_heat_37,800,1024,8.0,8.0,100.0,100.0,64.0,10000.0,0.110139418,cuda
cuda_heat_37,800,1024,11.0,11.0,73.0,73.0,121.0,5329.0,0.109290376,cuda
cuda_heat_37,800,1024,11.0,11.0,73.0,73.0,121.0,5329.0,0.10955423,cuda
cuda_heat_37,800,1024,11.0,11.0,73.0,73.0,121.0,5329.0,0.10784036,cuda
cuda_heat_37,800,1024,11.0,11.0,73.0,73.0,121.0,5329.0,0.109510718,cuda
cuda_heat_37,800,1024,11.0,11.0,73.0,73.0,121.0,5329.0,0.107342889,cuda
cuda_heat_37,800,1024,11.0,11.0,73.0,73.0,121.0,5329.0,0.109852723,cuda
cuda_heat_37,800,1024,11.0,11.0,73.0,73.0,121.0,5329.0,0.110147097,cuda
cuda_heat_37,800,1024,11.0,11.0,73.0,73.0,121.0,5329.0,0.112318626,cuda
cuda_heat_37,800,1024,11.0,11.0,73.0,73.0,121.0,5329.0,0.110886839,cuda
cuda_heat_37,800,1024,11.0,11.0,73.0,73.0,121.0,5329.0,0.110847379,cuda
cuda_heat_37,800,1024,11.0,11.0,73.0,73.0,121.0,5329.0,0.109821712,cuda
cuda_heat_37,800,1024,11.0,11.0,73.0,73.0,121.0,5329.0,0.10971339,cuda
cuda_heat_37,800,1024,11.0,11.0,73.0,73.0,121.0,5329.0,0.107053889,cuda
cuda_heat_37,800,1024,11.0,11.0,73.0,73.0,121.0,5329.0,0.120357744,cuda
cuda_heat_37,800,1024,11.0,11.0,73.0,73.0,121.0,5329.0,0.121992204,cuda
cuda_heat_37,800,1024,11.0,11.0,73.0,73.0,121.0,5329.0,0.123180109,cuda
cuda_heat_37,800,1024,11.0,11.0,73.0,73.0,121.0,5329.0,0.12017155,cuda
cuda_heat_37,800,1024,11.0,11.0,73.0,73.0,121.0,5329.0,0.120250887,cuda
cuda_heat_37,800,1024,11.0,11.0,73.0,73.0,121.0,5329.0,0.119814946,cuda
cuda_heat_37,800,1024,11.0,11.0,73.0,73.0,121.0,5329.0,0.118173221,cuda
cuda_heat_37,800,1024,16.0,16.0,50.0,50.0,256.0,2500.0,0.121575188,cuda
cuda_heat_37,800,1024,16.0,16.0,50.0,50.0,256.0,2500.0,0.124947613,cuda
cuda_heat_37,800,1024,16.0,16.0,50.0,50.0,256.0,2500.0,0.125667659,cuda
cuda_heat_37,800,1024,16.0,16.0,50.0,50.0,256.0,2500.0,0.112674732,cuda
cuda_heat_37,800,1024,16.0,16.0,50.0,50.0,256.0,2500.0,0.109403223,cuda
cuda_heat_37,800,1024,16.0,16.0,50.0,50.0,256.0,2500.0,0.109205507,cuda
cuda_heat_37,800,1024,16.0,16.0,50.0,50.0,256.0,2500.0,0.109941549,cuda
cuda_heat_37,800,1024,16.0,16.0,50.0,50.0,256.0,2500.0,0.10705912,cuda
cuda_heat_37,800,1024,16.0,16.0,50.0,50.0,256.0,2500.0,0.11269582,cuda
cuda_heat_37,800,1024,16.0,16.0,50.0,50.0,256.0,2500.0,0.108988583,cuda
cuda_heat_37,800,1024,16.0,16.0,50.0,50.0,256.0,2500.0,0.107324789,cuda
cuda_heat_37,800,1024,16.0,16.0,50.0,50.0,256.0,2500.0,0.109113945,cuda
cuda_heat_37,800,1024,16.0,16.0,50.0,50.0,256.0,2500.0,0.110069353,cuda
cuda_heat_37,800,1024,16.0,16.0,50.0,50.0,256.0,2500.0,0.108990397,cuda
cuda_heat_37,800,1024,16.0,16.0,50.0,50.0,256.0,2500.0,0.109746342,cuda
cuda_heat_37,800,1024,16.0,16.0,50.0,50.0,256.0,2500.0,0.10708761,cuda
cuda_heat_37,800,1024,16.0,16.0,50.0,50.0,256.0,2500.0,0.109890841,cuda
cuda_heat_37,800,1024,16.0,16.0,50.0,50.0,256.0,2500.0,0.110203233,cuda
cuda_heat_37,800,1024,16.0,16.0,50.0,50.0,256.0,2500.0,0.108956802,cuda
cuda_heat_37,800,1024,16.0,16.0,50.0,50.0,256.0,2500.0,0.107613852,cuda
cuda_heat_37,800,1024,22.0,22.0,37.0,37.0,484.0,1369.0,0.122090456,cuda
cuda_heat_37,800,1024,22.0,22.0,37.0,37.0,484.0,1369.0,0.122598401,cuda
cuda_heat_37,800,1024,22.0,22.0,37.0,37.0,484.0,1369.0,0.120746806,cuda
cuda_heat_37,800,1024,22.0,22.0,37.0,37.0,484.0,1369.0,0.122144231,cuda
cuda_heat_37,800,1024,22.0,22.0,37.0,37.0,484.0,1369.0,0.12111088,cuda
cuda_heat_37,800,1024,22.0,22.0,37.0,37.0,484.0,1369.0,0.122671171,cuda
cuda_heat_37,800,1024,22.0,22.0,37.0,37.0,484.0,1369.0,0.119998682,cuda
cuda_heat_37,800,1024,22.0,22.0,37.0,37.0,484.0,1369.0,0.122338523,cuda
cuda_heat_37,800,1024,22.0,22.0,37.0,37.0,484.0,1369.0,0.123259151,cuda
cuda_heat_37,800,1024,22.0,22.0,37.0,37.0,484.0,1369.0,0.122124044,cuda
cuda_heat_37,800,1024,22.0,22.0,37.0,37.0,484.0,1369.0,0.122469472,cuda
cuda_heat_37,800,1024,22.0,22.0,37.0,37.0,484.0,1369.0,0.120620113,cuda
cuda_heat_37,800,1024,22.0,22.0,37.0,37.0,484.0,1369.0,0.12095639,cuda
cuda_heat_37,800,1024,22.0,22.0,37.0,37.0,484.0,1369.0,0.122286839,cuda
cuda_heat_37,800,1024,22.0,22.0,37.0,37.0,484.0,1369.0,0.120521149,cuda
cuda_heat_37,800,1024,22.0,22.0,37.0,37.0,484.0,1369.0,0.120193948,cuda
cuda_heat_37,800,1024,22.0,22.0,37.0,37.0,484.0,1369.0,0.121158994,cuda
cuda_heat_37,800,1024,22.0,22.0,37.0,37.0,484.0,1369.0,0.122093031,cuda
cuda_heat_37,800,1024,22.0,22.0,37.0,37.0,484.0,1369.0,0.122399907,cuda
cuda_heat_37,800,1024,22.0,22.0,37.0,37.0,484.0,1369.0,0.122588405,cuda
cuda_heat_37,800,1024,32.0,32.0,25.0,25.0,1024.0,625.0,0.128035628,cuda
cuda_heat_37,800,1024,32.0,32.0,25.0,25.0,1024.0,625.0,0.126745757,cuda
cuda_heat_37,800,1024,32.0,32.0,25.0,25.0,1024.0,625.0,0.127424668,cuda
cuda_heat_37,800,1024,32.0,32.0,25.0,25.0,1024.0,625.0,0.127724002,cuda
cuda_heat_37,800,1024,32.0,32.0,25.0,25.0,1024.0,625.0,0.126463044,cuda
cuda_heat_37,800,1024,32.0,32.0,25.0,25.0,1024.0,625.0,0.127739505,cuda
cuda_heat_37,800,1024,32.0,32.0,25.0,25.0,1024.0,625.0,0.126278736,cuda
cuda_heat_37,800,1024,32.0,32.0,25.0,25.0,1024.0,625.0,0.1272574,cuda
cuda_heat_37,800,1024,32.0,32.0,25.0,25.0,1024.0,625.0,0.126562005,cuda
cuda_heat_37,800,1024,32.0,32.0,25.0,25.0,1024.0,625.0,0.127643055,cuda
cuda_heat_37,800,1024,32.0,32.0,25.0,25.0,1024.0,625.0,0.127423618,cuda
cuda_heat_37,800,1024,32.0,32.0,25.0,25.0,1024.0,625.0,0.129051863,cuda
cuda_heat_37,800,1024,32.0,32.0,25.0,25.0,1024.0,625.0,0.12765751,cuda
cuda_heat_37,800,1024,32.0,32.0,25.0,25.0,1024.0,625.0,0.125478578,cuda
cuda_heat_37,800,1024,32.0,32.0,25.0,25.0,1024.0,625.0,0.12723889,cuda
cuda_heat_37,800,1024,32.0,32.0,25.0,25.0,1024.0,625.0,0.127433253,cuda
cuda_heat_37,800,1024,32.0,32.0,25.0,25.0,1024.0,625.0,0.127701717,cuda
cuda_heat_37,800,1024,32.0,32.0,25.0,25.0,1024.0,625.0,0.127677341,cuda
cuda_heat_37,800,1024,32.0,32.0,25.0,25.0,1024.0,625.0,0.127819954,cuda
cuda_heat_37,800,1024,32.0,32.0,25.0,25.0,1024.0,625.0,0.12772616,cuda
cuda_heat_37,1600,1024,1.0,1.0,1600.0,1600.0,1.0,2560000.0,11.277370963,cuda
cuda_heat_37,1600,1024,1.0,1.0,1600.0,1600.0,1.0,2560000.0,11.276091061,cuda
cuda_heat_37,1600,1024,1.0,1.0,1600.0,1600.0,1.0,2560000.0,11.277524604,cuda
cuda_heat_37,1600,1024,1.0,1.0,1600.0,1600.0,1.0,2560000.0,11.28961069,cuda
cuda_heat_37,1600,1024,1.0,1.0,1600.0,1600.0,1.0,2560000.0,11.297926638,cuda
cuda_heat_37,1600,1024,1.0,1.0,1600.0,1600.0,1.0,2560000.0,11.286064555,cuda
cuda_heat_37,1600,1024,1.0,1.0,1600.0,1600.0,1.0,2560000.0,11.281175023,cuda
cuda_heat_37,1600,1024,1.0,1.0,1600.0,1600.0,1.0,2560000.0,11.284043559,cuda
cuda_heat_37,1600,1024,1.0,1.0,1600.0,1600.0,1.0,2560000.0,11.279182812,cuda
cuda_heat_37,1600,1024,1.0,1.0,1600.0,1600.0,1.0,2560000.0,11.280805974,cuda
cuda_heat_37,1600,1024,1.0,1.0,1600.0,1600.0,1.0,2560000.0,11.284722136,cuda
cuda_heat_37,1600,1024,1.0,1.0,1600.0,1600.0,1.0,2560000.0,11.282971875,cuda
cuda_heat_37,1600,1024,1.0,1.0,1600.0,1600.0,1.0,2560000.0,11.281812694,cuda
cuda_heat_37,1600,1024,1.0,1.0,1600.0,1600.0,1.0,2560000.0,11.279760818,cuda
cuda_heat_37,1600,1024,1.0,1.0,1600.0,1600.0,1.0,2560000.0,11.277690426,cuda
cuda_heat_37,1600,1024,1.0,1.0,1600.0,1600.0,1.0,2560000.0,11.283086341,cuda
cuda_heat_37,1600,1024,1.0,1.0,1600.0,1600.0,1.0,2560000.0,11.28232775,cuda
cuda_heat_37,1600,1024,1.0,1.0,1600.0,1600.0,1.0,2560000.0,11.283187619,cuda
cuda_heat_37,1600,1024,1.0,1.0,1600.0,1600.0,1.0,2560000.0,11.284500324,cuda
cuda_heat_37,1600,1024,1.0,1.0,1600.0,1600.0,1.0,2560000.0,11.284634231,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.338038634,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.336584706,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.33707156,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.334457884,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.339261049,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.333871183,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.335500383,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.329933367,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.336053632,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.335784418,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.334998797,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.340711688,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.337864919,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.33697969,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.336042598,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.340053101,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.333889053,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.335124686,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.340012492,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.33880624,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.334717198,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.338242242,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.3387164,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.334986137,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.336507068,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.333397721,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.335847006,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.33516159,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.338493114,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.335294595,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.339578978,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.336602324,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.333383014,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.335671306,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.341103148,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.335320186,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.33527587,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.337966441,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.336491448,cuda
cuda_heat_37,1600,1024,2.0,2.0,800.0,800.0,4.0,640000.0,3.331083548,cuda
cuda_heat_37,1600,1024,4.0,4.0,400.0,400.0,16.0,160000.0,0.782519435,cuda
cuda_heat_37,1600,1024,4.0,4.0,400.0,400.0,16.0,160000.0,0.782428691,cuda
cuda_heat_37,1600,1024,4.0,4.0,400.0,400.0,16.0,160000.0,0.782713372,cuda
cuda_heat_37,1600,1024,4.0,4.0,400.0,400.0,16.0,160000.0,0.772498032,cuda
cuda_heat_37,1600,1024,4.0,4.0,400.0,400.0,16.0,160000.0,0.780033344,cuda
cuda_heat_37,1600,1024,4.0,4.0,400.0,400.0,16.0,160000.0,0.782240433,cuda
cuda_heat_37,1600,1024,4.0,4.0,400.0,400.0,16.0,160000.0,0.778789637,cuda
cuda_heat_37,1600,1024,4.0,4.0,400.0,400.0,16.0,160000.0,0.778444732,cuda
cuda_heat_37,1600,1024,4.0,4.0,400.0,400.0,16.0,160000.0,0.777596712,cuda
cuda_heat_37,1600,1024,4.0,4.0,400.0,400.0,16.0,160000.0,0.779583869,cuda
cuda_heat_37,1600,1024,4.0,4.0,400.0,400.0,16.0,160000.0,0.781917337,cuda
cuda_heat_37,1600,1024,4.0,4.0,400.0,400.0,16.0,160000.0,0.778351974,cuda
cuda_heat_37,1600,1024,4.0,4.0,400.0,400.0,16.0,160000.0,0.779885603,cuda
cuda_heat_37,1600,1024,4.0,4.0,400.0,400.0,16.0,160000.0,0.777470416,cuda
cuda_heat_37,1600,1024,4.0,4.0,400.0,400.0,16.0,160000.0,0.77775588,cuda
cuda_heat_37,1600,1024,4.0,4.0,400.0,400.0,16.0,160000.0,0.784042925,cuda
cuda_heat_37,1600,1024,4.0,4.0,400.0,400.0,16.0,160000.0,0.77662129,cuda
cuda_heat_37,1600,1024,4.0,4.0,400.0,400.0,16.0,160000.0,0.779832732,cuda
cuda_heat_37,1600,1024,4.0,4.0,400.0,400.0,16.0,160000.0,0.778008525,cuda
cuda_heat_37,1600,1024,4.0,4.0,400.0,400.0,16.0,160000.0,0.777926451,cuda
cuda_heat_37,1600,1024,5.0,5.0,320.0,320.0,25.0,102400.0,0.591473599,cuda
cuda_heat_37,1600,1024,5.0,5.0,320.0,320.0,25.0,102400.0,0.599049075,cuda
cuda_heat_37,1600,1024,5.0,5.0,320.0,320.0,25.0,102400.0,0.602850744,cuda
cuda_heat_37,1600,1024,5.0,5.0,320.0,320.0,25.0,102400.0,0.602592601,cuda
cuda_heat_37,1600,1024,5.0,5.0,320.0,320.0,25.0,102400.0,0.604115911,cuda
cuda_heat_37,1600,1024,5.0,5.0,320.0,320.0,25.0,102400.0,0.602344253,cuda
cuda_heat_37,1600,1024,5.0,5.0,320.0,320.0,25.0,102400.0,0.602356118,cuda
cuda_heat_37,1600,1024,5.0,5.0,320.0,320.0,25.0,102400.0,0.602386466,cuda
